OG969,CHCC10541-GS815_01010, CHCC11547-GS820-49_00022, CHCC11553-GS816-84_00714, CHCC11562-GS805-49_02025, CHCC11563-GS802-50_00849, CHCC11806-GS806-49_02166, CHCC12076-GS809-57_02087, CHCC12087-GS810-64_02103, CHCC12088-GS811-49_02030, CHCC13371-GS817-49_01648, CHCC2289-PO35_00529, CHCC3027-GS813-49_01831, CHCC3370-GS818-49_00985, CHCC4421-GS935-60_01728, CHCC4433-GS981-66_02079, CHCC5614-PO34_01532, CHCC6052-GS489-31_00389, CHCC7249-GS982-66_00881, CHCC9673-GS819_01013, Ll_cremoris_MG1363_complete_02277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG970,CHCC10541-GS815_01117, CHCC10675-GS3471-167_01293, CHCC11547-GS820-49_02315, CHCC11562-GS805-49_01353, CHCC11806-GS806-49_02369, CHCC11877-GS807-49_00291, CHCC12001-GS808J-54_02048, CHCC12076-GS809-57_01417, CHCC2289-PO35_01222, CHCC3370-GS818-49_01689, CHCC4421-GS935-60_02692, CHCC4421-GS935-60_03230, CHCC4433-GS981-66_00900, CHCC5614-PO34_01614, CHCC6052-GS489-31_00532, CHCC6086-GS906-61_02123, CHCC7249-GS982-66_01579, CHCC9673-GS819_00615, Il1403_contigs_01737, Ll_cremoris_MG1363_complete_00918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG971,CHCC11553-GS816-84_02071, CHCC11806-GS806-49_01703, CHCC11877-GS807-49_02323, CHCC12001-GS808J-54_02546, CHCC12076-GS809-57_01049, CHCC13371-GS817-49_02412, CHCC2289-PO35_00679, CHCC2289-PO35_02457, CHCC3370-GS818-49_02242, CHCC4433-GS981-66_02486, CHCC6086-GS906-61_02771, CHCC7249-GS982-66_01766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG972,CHCC10675-GS3471-167_01393, CHCC11547-GS820-49_00818, CHCC11553-GS816-84_01649, CHCC11877-GS807-49_00635, CHCC12001-GS808J-54_02339, CHCC12076-GS809-57_01241, CHCC12087-GS810-64_00569, CHCC12088-GS811-49_01036, CHCC13371-GS817-49_00318, CHCC3027-GS813-49_00042, CHCC3370-GS818-49_01235, CHCC3370-GS818-49_02035, CHCC5614-PO34_00243, CHCC6052-GS489-31_00044, CHCC6052-GS489-31_00063, CHCC6086-GS906-61_02725, CHCC9673-GS819_00063, Il1403_contigs_00512, Il1403_contigs_01520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG973,CHCC10541-GS815_02365, CHCC10675-GS3471-167_02000, CHCC11547-GS820-49_02493, CHCC11553-GS816-84_01427, CHCC11562-GS805-49_00222, CHCC11563-GS802-50_01248, CHCC11806-GS806-49_01047, CHCC11877-GS807-49_02378, CHCC12001-GS808J-54_01604, CHCC12076-GS809-57_00457, CHCC12088-GS811-49_02384, CHCC13371-GS817-49_00060, CHCC2289-PO35_01788, CHCC3027-GS813-49_02293, CHCC3370-GS818-49_01636, CHCC4421-GS935-60_00345, CHCC4421-GS935-60_02347, CHCC5614-PO34_02105, CHCC6052-GS489-31_01536, CHCC6086-GS906-61_01529, CHCC7249-GS982-66_01851, CHCC9673-GS819_00889, Il1403_contigs_01407, Ll_cremoris_MG1363_complete_01220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG974,CHCC10675-GS3471-167_02105, CHCC10675-GS3471-167_02394, CHCC11562-GS805-49_00021, CHCC11806-GS806-49_00931, CHCC11877-GS807-49_00692, CHCC12001-GS808J-54_02320, CHCC6086-GS906-61_02316, Il1403_contigs_01107, Ll_cremoris_MG1363_complete_00840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG975,CHCC11553-GS816-84_00235, CHCC11806-GS806-49_01987, CHCC12087-GS810-64_00998, CHCC12088-GS811-49_02136, CHCC3370-GS818-49_01081, CHCC4421-GS935-60_01271, CHCC4421-GS935-60_03992, CHCC7249-GS982-66_02397, CHCC9673-GS819_00601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG976,CHCC11553-GS816-84_01650, CHCC11806-GS806-49_00913, CHCC11806-GS806-49_01782, CHCC12087-GS810-64_00568, CHCC12088-GS811-49_01037, CHCC3027-GS813-49_00041, CHCC3370-GS818-49_02034, CHCC6052-GS489-31_00064, CHCC9673-GS819_00062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG977,CHCC10541-GS815_01997, CHCC10675-GS3471-167_00148, CHCC11547-GS820-49_00428, CHCC11553-GS816-84_00745, CHCC11562-GS805-49_00598, CHCC11563-GS802-50_00060, CHCC11806-GS806-49_01586, CHCC11877-GS807-49_00670, CHCC12001-GS808J-54_02374, CHCC12076-GS809-57_01814, CHCC12087-GS810-64_00868, CHCC12088-GS811-49_00084, CHCC13371-GS817-49_01357, CHCC2289-PO35_01384, CHCC3027-GS813-49_01009, CHCC3370-GS818-49_01343, CHCC4421-GS935-60_03050, CHCC4421-GS935-60_04415, CHCC4433-GS981-66_01497, CHCC5614-PO34_00887, CHCC6052-GS489-31_00485, CHCC6086-GS906-61_02497, CHCC7249-GS982-66_00746, CHCC9673-GS819_01476, Il1403_contigs_02017, Ll_cremoris_MG1363_complete_02126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG978,CHCC10675-GS3471-167_00170, CHCC10675-GS3471-167_00288, CHCC11547-GS820-49_00831, CHCC11553-GS816-84_01636, CHCC11562-GS805-49_00347, CHCC11877-GS807-49_00649, CHCC12001-GS808J-54_02353, CHCC12087-GS810-64_00582, CHCC12088-GS811-49_01023, CHCC13371-GS817-49_02269, CHCC3027-GS813-49_00055, CHCC3370-GS818-49_01102, CHCC3370-GS818-49_01988, CHCC4421-GS935-60_01228, CHCC4433-GS981-66_00938, CHCC5614-PO34_00232, CHCC6052-GS489-31_02029, CHCC6052-GS489-31_02356, CHCC6086-GS906-61_00710, CHCC9673-GS819_00074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG979,CHCC10541-GS815_00052, CHCC11547-GS820-49_01586, CHCC11553-GS816-84_00625, CHCC11562-GS805-49_01265, CHCC11563-GS802-50_01299, CHCC11806-GS806-49_02277, CHCC12076-GS809-57_00607, CHCC12087-GS810-64_01991, CHCC12088-GS811-49_00356, CHCC13371-GS817-49_00034, CHCC2289-PO35_01847, CHCC3027-GS813-49_01117, CHCC3370-GS818-49_00112, CHCC4421-GS935-60_04467, CHCC4433-GS981-66_00747, CHCC6052-GS489-31_01870, CHCC7249-GS982-66_02168, CHCC9673-GS819_01487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG980,CHCC10541-GS815_00593, CHCC10675-GS3471-167_01176, CHCC11553-GS816-84_00931, CHCC11562-GS805-49_01951, CHCC11806-GS806-49_00270, CHCC11877-GS807-49_01565, CHCC12001-GS808J-54_02178, CHCC12076-GS809-57_02203, CHCC12087-GS810-64_02196, CHCC12088-GS811-49_02349, CHCC13371-GS817-49_01521, CHCC3027-GS813-49_02393, CHCC3370-GS818-49_02152, CHCC4421-GS935-60_00962, CHCC4421-GS935-60_03301, CHCC4433-GS981-66_02017, CHCC5614-PO34_02062, CHCC6052-GS489-31_00034, CHCC6086-GS906-61_01053, CHCC9673-GS819_01190, Il1403_contigs_00651, Ll_cremoris_MG1363_complete_01353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG981,CHCC10675-GS3471-167_00283, CHCC11547-GS820-49_00836, CHCC11553-GS816-84_01631, CHCC12087-GS810-64_00587, CHCC12088-GS811-49_01018, CHCC13371-GS817-49_02264, CHCC3027-GS813-49_00060, CHCC3370-GS818-49_01107, CHCC3370-GS818-49_01983, CHCC4433-GS981-66_02478, CHCC6052-GS489-31_02034, CHCC6052-GS489-31_02361, CHCC9673-GS819_00079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG982,CHCC10675-GS3471-167_00417, CHCC11563-GS802-50_02064, CHCC11877-GS807-49_00202, CHCC12001-GS808J-54_00827, CHCC12076-GS809-57_00519, CHCC4421-GS935-60_01395, CHCC4421-GS935-60_03289, CHCC4433-GS981-66_01445, CHCC5614-PO34_01873, CHCC6086-GS906-61_01907, CHCC7249-GS982-66_00598, Il1403_contigs_00561, Ll_cremoris_MG1363_complete_00042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG983,CHCC10541-GS815_01576, CHCC10675-GS3471-167_00057, CHCC11547-GS820-49_01918, CHCC11553-GS816-84_01539, CHCC11562-GS805-49_01419, CHCC11563-GS802-50_01489, CHCC11806-GS806-49_01890, CHCC11877-GS807-49_01925, CHCC12001-GS808J-54_01481, CHCC12076-GS809-57_02289, CHCC12087-GS810-64_00047, CHCC12088-GS811-49_01140, CHCC13371-GS817-49_01809, CHCC2289-PO35_00485, CHCC3027-GS813-49_00515, CHCC3370-GS818-49_01568, CHCC4421-GS935-60_01211, CHCC4421-GS935-60_01109, CHCC4433-GS981-66_02151, CHCC5614-PO34_01770, CHCC6052-GS489-31_01719, CHCC6086-GS906-61_00691, CHCC7249-GS982-66_00491, CHCC9673-GS819_02300, Il1403_contigs_01024, Ll_cremoris_MG1363_complete_01641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG984,CHCC10541-GS815_01190, CHCC10675-GS3471-167_01009, CHCC11547-GS820-49_02126, CHCC11553-GS816-84_01473, CHCC11562-GS805-49_02208, CHCC11563-GS802-50_00226, CHCC11806-GS806-49_01463, CHCC11877-GS807-49_01484, CHCC12001-GS808J-54_00646, CHCC12076-GS809-57_01841, CHCC12087-GS810-64_00957, CHCC12088-GS811-49_01226, CHCC13371-GS817-49_01721, CHCC2289-PO35_02182, CHCC3027-GS813-49_00467, CHCC3370-GS818-49_02385, CHCC4421-GS935-60_01550, CHCC4421-GS935-60_01824, CHCC4433-GS981-66_02260, CHCC5614-PO34_01270, CHCC6052-GS489-31_02178, CHCC6086-GS906-61_00168, CHCC7249-GS982-66_00321, CHCC9673-GS819_02385, Il1403_contigs_02223, Ll_cremoris_MG1363_complete_02405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG985,CHCC11547-GS820-49_00817, CHCC11562-GS805-49_00330, CHCC2289-PO35_01592, CHCC3370-GS818-49_01237, CHCC4421-GS935-60_02078, CHCC4433-GS981-66_00598, CHCC6052-GS489-31_00046, CHCC7249-GS982-66_02527, Il1403_contigs_00508, Il1403_contigs_01129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG986,CHCC11877-GS807-49_00193, CHCC12001-GS808J-54_00818, CHCC13371-GS817-49_00156, CHCC3370-GS818-49_00935, CHCC5614-PO34_01882, CHCC6052-GS489-31_00339, CHCC6086-GS906-61_00551, CHCC6086-GS906-61_00790, CHCC9673-GS819_01065, Ll_cremoris_MG1363_complete_00051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG987,CHCC10541-GS815_02142, CHCC10675-GS3471-167_01705, CHCC10675-GS3471-167_01712, CHCC11547-GS820-49_02286, CHCC11562-GS805-49_00535, CHCC3370-GS818-49_02095, CHCC4433-GS981-66_01775, CHCC6052-GS489-31_02462, CHCC9673-GS819_01844, Il1403_contigs_00718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG988,CHCC10541-GS815_01198, CHCC11547-GS820-49_00845, CHCC11562-GS805-49_02556, CHCC3370-GS818-49_01116, CHCC4421-GS935-60_02596, CHCC4433-GS981-66_00826, CHCC4433-GS981-66_01740, CHCC5614-PO34_02232, CHCC6052-GS489-31_02370, CHCC7249-GS982-66_00144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG989,CHCC11553-GS816-84_01162, CHCC11553-GS816-84_01166, CHCC11806-GS806-49_02425, CHCC11877-GS807-49_02590, CHCC12001-GS808J-54_02574, CHCC12076-GS809-57_01691, CHCC12087-GS810-64_02258, CHCC12087-GS810-64_02405, CHCC12088-GS811-49_01714, CHCC12088-GS811-49_02391, CHCC13371-GS817-49_02132, CHCC2289-PO35_02241, CHCC3027-GS813-49_02409, CHCC3370-GS818-49_02564, CHCC4421-GS935-60_03068, CHCC6052-GS489-31_02419, CHCC6086-GS906-61_02481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG990,CHCC10675-GS3471-167_00157, CHCC11553-GS816-84_01623, CHCC11806-GS806-49_02243, CHCC11877-GS807-49_00661, CHCC12001-GS808J-54_02365, CHCC12087-GS810-64_00595, CHCC12088-GS811-49_01010, CHCC13371-GS817-49_02256, CHCC3027-GS813-49_00068, CHCC3370-GS818-49_01354, CHCC4421-GS935-60_03060, CHCC6052-GS489-31_00474, CHCC6086-GS906-61_02786, CHCC6086-GS906-61_01246, CHCC9673-GS819_00085, Il1403_contigs_00530, Il1403_contigs_01152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG991,CHCC11562-GS805-49_00317, CHCC11806-GS806-49_01303, CHCC12001-GS808J-54_00550, CHCC12001-GS808J-54_02322, CHCC2289-PO35_01606, CHCC3370-GS818-49_01289, CHCC4421-GS935-60_03930, CHCC4433-GS981-66_00585, CHCC6052-GS489-31_00434, CHCC6086-GS906-61_01966, CHCC6086-GS906-61_02318, CHCC7249-GS982-66_01191, Il1403_contigs_01541, Ll_cremoris_MG1363_complete_02185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG992,CHCC10541-GS815_01133, CHCC10675-GS3471-167_00123, CHCC11547-GS820-49_00466, CHCC11806-GS806-49_00067, CHCC11877-GS807-49_02570, CHCC12001-GS808J-54_02569, CHCC12076-GS809-57_00687, CHCC2289-PO35_01825, CHCC3370-GS818-49_01893, CHCC3370-GS818-49_01938, CHCC4433-GS981-66_02509, CHCC6086-GS906-61_02728, CHCC6086-GS906-61_02783, CHCC9673-GS819_00091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG993,CHCC10675-GS3471-167_02419, CHCC11562-GS805-49_00316, CHCC11806-GS806-49_01302, CHCC12001-GS808J-54_00549, CHCC12001-GS808J-54_02321, CHCC2289-PO35_01607, CHCC3370-GS818-49_01288, CHCC4421-GS935-60_03929, CHCC4433-GS981-66_00584, CHCC6052-GS489-31_00433, CHCC6086-GS906-61_01967, CHCC6086-GS906-61_02317, CHCC7249-GS982-66_01192, Il1403_contigs_01542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG994,CHCC10541-GS815_01111, CHCC10675-GS3471-167_01299, CHCC11547-GS820-49_01679, CHCC11553-GS816-84_02456, CHCC11562-GS805-49_01347, CHCC11563-GS802-50_01307, CHCC11806-GS806-49_02363, CHCC11877-GS807-49_00297, CHCC12001-GS808J-54_02054, CHCC12076-GS809-57_02040, CHCC12087-GS810-64_02351, CHCC12088-GS811-49_01343, CHCC2289-PO35_01228, CHCC3027-GS813-49_02429, CHCC3370-GS818-49_02098, CHCC4421-GS935-60_02686, CHCC4421-GS935-60_04764, CHCC4433-GS981-66_00906, CHCC5614-PO34_01608, CHCC6086-GS906-61_02117, CHCC7249-GS982-66_01585, CHCC9673-GS819_00621, Il1403_contigs_01743, Ll_cremoris_MG1363_complete_00912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG995,CHCC10675-GS3471-167_01195, CHCC11547-GS820-49_01551, CHCC11553-GS816-84_00853, CHCC11563-GS802-50_00708, CHCC11806-GS806-49_01495, CHCC11877-GS807-49_01546, CHCC12001-GS808J-54_02159, CHCC12076-GS809-57_01346, CHCC12087-GS810-64_01269, CHCC12088-GS811-49_01607, CHCC13371-GS817-49_01438, CHCC2289-PO35_02082, CHCC3027-GS813-49_00293, CHCC3370-GS818-49_02199, CHCC4421-GS935-60_00981, CHCC4421-GS935-60_03206, CHCC4433-GS981-66_00687, CHCC5614-PO34_02000, CHCC6052-GS489-31_02118, CHCC6086-GS906-61_01072, CHCC7249-GS982-66_01945, CHCC9673-GS819_02430, Il1403_contigs_00631, Ll_cremoris_MG1363_complete_00568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG996,CHCC10541-GS815_00164, CHCC11547-GS820-49_00475, CHCC11553-GS816-84_00447, CHCC11563-GS802-50_01876, CHCC11806-GS806-49_00072, CHCC11877-GS807-49_00955, CHCC12087-GS810-64_00182, CHCC12087-GS810-64_02091, CHCC12088-GS811-49_02216, CHCC13371-GS817-49_01769, CHCC2289-PO35_01564, CHCC3027-GS813-49_01153, CHCC4421-GS935-60_01263, CHCC4421-GS935-60_01510, CHCC4421-GS935-60_03761, CHCC4433-GS981-66_02401, CHCC5614-PO34_02042, CHCC6052-GS489-31_02196, CHCC6086-GS906-61_01239, CHCC7249-GS982-66_00198, CHCC7249-GS982-66_00420, CHCC9673-GS819_01109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG997,CHCC10541-GS815_00595, CHCC10675-GS3471-167_01952, CHCC11547-GS820-49_00440, CHCC11553-GS816-84_00933, CHCC11562-GS805-49_01948, CHCC11806-GS806-49_00273, CHCC11877-GS807-49_00570, CHCC12001-GS808J-54_01966, CHCC12076-GS809-57_02201, CHCC12087-GS810-64_02198, CHCC12088-GS811-49_02351, CHCC13371-GS817-49_01523, CHCC3027-GS813-49_02391, CHCC3370-GS818-49_02154, CHCC4421-GS935-60_03305, CHCC4433-GS981-66_02019, CHCC5614-PO34_02065, CHCC6052-GS489-31_00032, CHCC6086-GS906-61_01389, CHCC9673-GS819_01188, Il1403_contigs_01321, Ll_cremoris_MG1363_complete_01350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG998,CHCC10541-GS815_00534, CHCC10675-GS3471-167_01623, CHCC11547-GS820-49_01464, CHCC11553-GS816-84_00561, CHCC11562-GS805-49_00473, CHCC11563-GS802-50_01583, CHCC11806-GS806-49_00820, CHCC11877-GS807-49_00080, CHCC12001-GS808J-54_00260, CHCC12076-GS809-57_01765, CHCC12087-GS810-64_00636, CHCC12088-GS811-49_00182, CHCC13371-GS817-49_01499, CHCC2289-PO35_00100, CHCC3027-GS813-49_01053, CHCC3370-GS818-49_00249, CHCC4421-GS935-60_03631, CHCC4421-GS935-60_03586, CHCC4433-GS981-66_00257, CHCC5614-PO34_00415, CHCC6052-GS489-31_01344, CHCC6086-GS906-61_00390, CHCC7249-GS982-66_01545, CHCC9673-GS819_00333, Il1403_contigs_00230, Ll_cremoris_MG1363_complete_00222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG999,CHCC10675-GS3471-167_01395, CHCC10675-GS3471-167_02299, CHCC11547-GS820-49_00820, CHCC11553-GS816-84_01901, CHCC11562-GS805-49_00336, CHCC11563-GS802-50_02058, CHCC11877-GS807-49_00637, CHCC12001-GS808J-54_02341, CHCC12076-GS809-57_00347, CHCC12087-GS810-64_00559, CHCC12088-GS811-49_02188, CHCC13371-GS817-49_01753, CHCC13371-GS817-49_02280, CHCC3027-GS813-49_02277, CHCC3370-GS818-49_01234, CHCC4421-GS935-60_01238, CHCC4433-GS981-66_00604, CHCC6052-GS489-31_00043, CHCC6086-GS906-61_00720, CHCC9673-GS819_00064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG1000,CHCC10541-GS815_01390, CHCC10675-GS3471-167_00860, CHCC10675-GS3471-167_02366, CHCC11547-GS820-49_00345, CHCC11562-GS805-49_01492, CHCC11562-GS805-49_02274, CHCC11563-GS802-50_00124, CHCC11563-GS802-50_00982, CHCC11806-GS806-49_00053, CHCC11806-GS806-49_01316, CHCC11877-GS807-49_00922, CHCC11877-GS807-49_01988, CHCC12001-GS808J-54_02241, CHCC12001-GS808J-54_02498, CHCC12076-GS809-57_01052, CHCC12087-GS810-64_00425, CHCC12088-GS811-49_00103, CHCC13371-GS817-49_00508, CHCC2289-PO35_00182, CHCC2289-PO35_00191, CHCC3027-GS813-49_01143, CHCC3027-GS813-49_01212, CHCC3370-GS818-49_02510, CHCC4421-GS935-60_02107, CHCC4433-GS981-66_02295, CHCC5614-PO34_02477, CHCC6052-GS489-31_00166, CHCC6086-GS906-61_02759, CHCC6086-GS906-61_01101, CHCC7249-GS982-66_00003, CHCC9673-GS819_01833, CHCC9673-GS819_02561, Ll_cremoris_MG1363_complete_00748,,,,,,,,,,,,,,,,,,,,,
OG1001,CHCC10541-GS815_02227, CHCC10675-GS3471-167_00520, CHCC10675-GS3471-167_02304, CHCC11547-GS820-49_00176, CHCC11553-GS816-84_00919, CHCC11562-GS805-49_01089, CHCC11563-GS802-50_01374, CHCC11563-GS802-50_01880, CHCC11806-GS806-49_00408, CHCC11877-GS807-49_02337, CHCC12001-GS808J-54_01931, CHCC12076-GS809-57_02157, CHCC12087-GS810-64_00663, CHCC12088-GS811-49_00812, CHCC13371-GS817-49_01322, CHCC2289-PO35_01953, CHCC3027-GS813-49_01330, CHCC3370-GS818-49_00136, CHCC4421-GS935-60_03694, CHCC4421-GS935-60_04890, CHCC4433-GS981-66_01658, CHCC5614-PO34_00993, CHCC5614-PO34_02441, CHCC6052-GS489-31_01897, CHCC6086-GS906-61_02350, CHCC6086-GS906-61_02822, CHCC7249-GS982-66_01801, CHCC9673-GS819_00827, Il1403_contigs_02456, Ll_cremoris_MG1363_complete_02654,,,,,,,,,,,,,,,,,,,,,,,,
OG1002,CHCC10541-GS815_01846, CHCC10541-GS815_01944, CHCC10675-GS3471-167_02161, CHCC11547-GS820-49_02105, CHCC11553-GS816-84_01833, CHCC11553-GS816-84_02096, CHCC11562-GS805-49_01146, CHCC11562-GS805-49_01616, CHCC11563-GS802-50_00789, CHCC11563-GS802-50_00879, CHCC11806-GS806-49_02329, CHCC11877-GS807-49_01836, CHCC12001-GS808J-54_01129, CHCC12076-GS809-57_00212, CHCC12087-GS810-64_01604, CHCC12087-GS810-64_01895, CHCC12088-GS811-49_01165, CHCC12088-GS811-49_01368, CHCC13371-GS817-49_00777, CHCC13371-GS817-49_01840, CHCC2289-PO35_01048, CHCC3027-GS813-49_00161, CHCC3027-GS813-49_00326, CHCC3370-GS818-49_01194, CHCC3370-GS818-49_02528, CHCC4421-GS935-60_01916, CHCC4421-GS935-60_02381, CHCC4421-GS935-60_04001, CHCC4433-GS981-66_00469, CHCC5614-PO34_00125, CHCC6052-GS489-31_01573, CHCC6086-GS906-61_01137, CHCC7249-GS982-66_00258, CHCC9673-GS819_02362, CHCC9673-GS819_02652, Il1403_contigs_01891, Ll_cremoris_MG1363_complete_01993,,,,,,,,,,,,,,,,,
OG1003,CHCC11553-GS816-84_01910, CHCC11562-GS805-49_00321, CHCC11563-GS802-50_02049, CHCC12087-GS810-64_00550, CHCC12088-GS811-49_02232, CHCC13371-GS817-49_01762, CHCC2289-PO35_01601, CHCC3027-GS813-49_02286, CHCC3370-GS818-49_01292, CHCC4433-GS981-66_00589, CHCC5614-PO34_02214, CHCC6052-GS489-31_00437, CHCC6086-GS906-61_02321, CHCC7249-GS982-66_00110, Ll_cremoris_MG1363_complete_00846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG1004,CHCC10541-GS815_01960, CHCC10675-GS3471-167_00387, CHCC11547-GS820-49_02387, CHCC11553-GS816-84_01060, CHCC11562-GS805-49_01451, CHCC11563-GS802-50_01702, CHCC11806-GS806-49_02395, CHCC11877-GS807-49_00902, CHCC12001-GS808J-54_00534, CHCC12076-GS809-57_00134, CHCC12087-GS810-64_01806, CHCC12088-GS811-49_01580, CHCC13371-GS817-49_00424, CHCC2289-PO35_01488, CHCC3027-GS813-49_01422, CHCC3370-GS818-49_00775, CHCC4421-GS935-60_01365, CHCC4421-GS935-60_04337, CHCC4433-GS981-66_00623, CHCC5614-PO34_00703, CHCC6052-GS489-31_00118, CHCC6086-GS906-61_01877, CHCC7249-GS982-66_00394, CHCC9673-GS819_00945, Il1403_contigs_00477, Ll_cremoris_MG1363_complete_00475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG1005,CHCC10541-GS815_01480, CHCC10675-GS3471-167_02008, CHCC11547-GS820-49_00725, CHCC11553-GS816-84_00293, CHCC11562-GS805-49_02511, CHCC11563-GS802-50_02125, CHCC11806-GS806-49_00392, CHCC11877-GS807-49_00681, CHCC12001-GS808J-54_02389, CHCC12076-GS809-57_00508, CHCC12087-GS810-64_00150, CHCC12088-GS811-49_00671, CHCC13371-GS817-49_00910, CHCC2289-PO35_00470, CHCC3027-GS813-49_00426, CHCC3370-GS818-49_00864, CHCC4421-GS935-60_00632, CHCC4421-GS935-60_00562, CHCC4433-GS981-66_01567, CHCC5614-PO34_00502, CHCC6052-GS489-31_01836, CHCC6086-GS906-61_00822, CHCC7249-GS982-66_01963, CHCC9673-GS819_01121, Il1403_contigs_02429, Ll_cremoris_MG1363_complete_02622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG1006,CHCC10541-GS815_00077, CHCC10675-GS3471-167_01138, CHCC11547-GS820-49_01848, CHCC11553-GS816-84_00462, CHCC11562-GS805-49_01037, CHCC11563-GS802-50_01905, CHCC11806-GS806-49_00585, CHCC11877-GS807-49_01603, CHCC12001-GS808J-54_02216, CHCC12076-GS809-57_01028, CHCC12087-GS810-64_01375, CHCC12088-GS811-49_00819, CHCC13371-GS817-49_01932, CHCC2289-PO35_00274, CHCC3027-GS813-49_00818, CHCC3370-GS818-49_01403, CHCC4421-GS935-60_00924, CHCC4421-GS935-60_01059, CHCC4433-GS981-66_01554, CHCC5614-PO34_00031, CHCC6052-GS489-31_00912, CHCC6086-GS906-61_01015, CHCC7249-GS982-66_01158, CHCC9673-GS819_02066, Il1403_contigs_00690, Ll_cremoris_MG1363_complete_00615,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG1007,CHCC10541-GS815_01142, CHCC10675-GS3471-167_02137, CHCC11547-GS820-49_01400, CHCC11553-GS816-84_00770, CHCC11562-GS805-49_02222, CHCC11563-GS802-50_00085, CHCC11806-GS806-49_01611, CHCC11877-GS807-49_00725, CHCC12001-GS808J-54_02287, CHCC12076-GS809-57_00465, CHCC12087-GS810-64_00893, CHCC12088-GS811-49_00059, CHCC13371-GS817-49_01382, CHCC2289-PO35_01934, CHCC3027-GS813-49_00984, CHCC3370-GS818-49_01256, CHCC4421-GS935-60_01987, CHCC4421-GS935-60_04717, CHCC4433-GS981-66_01715, CHCC5614-PO34_00861, CHCC6052-GS489-31_00400, CHCC6086-GS906-61_01999, CHCC7249-GS982-66_00442, CHCC9673-GS819_01248, Il1403_contigs_02043, Ll_cremoris_MG1363_complete_02220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG1008,CHCC10541-GS815_02202, CHCC10675-GS3471-167_00120, CHCC11547-GS820-49_00884, CHCC11553-GS816-84_02278, CHCC11562-GS805-49_00005, CHCC11563-GS802-50_02229, CHCC11806-GS806-49_02542, CHCC11877-GS807-49_01862, CHCC12001-GS808J-54_01544, CHCC12076-GS809-57_01205, CHCC12087-GS810-64_02144, CHCC12088-GS811-49_02285, CHCC13371-GS817-49_02336, CHCC2289-PO35_02149, CHCC3027-GS813-49_02480, CHCC3370-GS818-49_02382, CHCC4421-GS935-60_01147, CHCC4421-GS935-60_04962, CHCC4433-GS981-66_01918, CHCC5614-PO34_00620, CHCC6052-GS489-31_02535, CHCC6086-GS906-61_00629, CHCC7249-GS982-66_02267, CHCC9673-GS819_01685, Il1403_contigs_01088, Ll_cremoris_MG1363_complete_01570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
