"Id","Description","baseMean","All_norm","minus.ST_norm","minus.5614_norm","minus.6086_norm","minus.10675_norm","minus.SICO_norm","FoldChange.minusSTvsAll","log2FoldChange.minusSTvsAll","stat.minusSTvsAll","pvalue.minusSTvsAll","padj.minusSTvsAll","FoldChange.minus5614vsAll","log2FoldChange.minus5614vsAll","stat.minus5614vsAll","pvalue.minus5614vsAll","padj.minus5614vsAll","FoldChange.minus6086vsAll","log2FoldChange.minus6086vsAll","stat.minus6086vsAll","pvalue.minus6086vsAll","padj.minus6086vsAll","FoldChange.minus10675vsAll","log2FoldChange.minus10675vsAll","stat.minus10675vsAll","pvalue.minus10675vsAll","padj.minus10675vsAll","FoldChange.minusSICOvsAll","log2FoldChange.minusSICOvsAll","stat.minusSICOvsAll","pvalue.minusSICOvsAll","padj.minusSICOvsAll"
"OG1495","hypothetical protein",23.87,93.5,70.125,106.857142857143,126.892857142857,30.0535714285714,53.4285714285714,0.776,-0.366,-1.008,0.313297771783374,0.429793532908544,1.156,0.209,0.592,0.55378802786694,0.666785694777901,1.408,0.494,1.371,0.170301668116986,0.403898659387318,0.309,-1.695,-4.058,4.95330939906162e-05,0.000158077769034246,0.575,-0.8,-2.077,0.0378170969976432,0.0773080655017395
"OG1496","hypothetical protein",148.91,97.6741071428572,160.285714285714,53.4285714285714,170.303571428571,179.486607142857,85.1517857142857,1.646,0.719,3.539,0.000401687965921883,0.0017699819558466,0.551,-0.859,-3.923,8.73817690214009e-05,0.000493054597147904,1.694,0.761,3.655,0.000257081487709009,0.00464609587207441,1.847,0.885,4.363,1.28346946982688e-05,4.50841247570173e-05,0.87,-0.201,-0.946,0.344264080028064,0.452368079868278
"OG1497","putative protein",3384.72,1903.66,1727.88,1294.66333333333,2181.04333333333,2831.18,2720.22666666667,0.908,-0.14,-1.119,0.262991270814594,0.377387934068813,0.68,-0.557,-4.448,8.67994273041368e-06,6.4046678016721e-05,1.147,0.198,1.584,0.113298652101061,0.318924196772061,1.488,0.574,4.609,4.04104992495399e-06,1.56496560758311e-05,1.429,0.515,4.138,3.50860819867307e-05,0.000179479382859858
"OG1498","Glyceraldehyde-3-phosphate dehydrogenase",1940.99,1296.23738872404,720.255192878338,684.186943620178,2222.91394658754,643.679525222552,895.047477744807,0.555,-0.849,-4.89,1.00596364233957e-06,9.29212342220326e-06,0.528,-0.921,-5.302,1.14695155205218e-07,1.30022598673552e-06,1.719,0.782,4.519,6.22422700684868e-06,0.000323400461564179,0.497,-1.008,-5.803,6.51843663413004e-09,4.16845665782572e-08,0.69,-0.534,-3.08,0.00206985977283068,0.00632626258999966
"OG1499","putative DNA-directed RNA polymerase subunit delta",455.92,458.547872340425,439.648936170213,404.835106382979,491.372340425532,523.202127659575,402.845744680851,0.961,-0.058,-0.407,0.684373212830841,0.774422319782267,0.885,-0.177,-1.231,0.218448610942077,0.33465039047269,1.06,0.084,0.575,0.565143174672332,0.780435812642745,1.143,0.193,1.355,0.175410704432446,0.240106639327398,0.877,-0.19,-1.315,0.188410270367873,0.279699532319926
"OG1500","Bifunctional protein GlmU",3766.11,1309.40829694323,1693.61572052402,1710.35589519651,1312.26637554585,1607.46506550218,1592.76637554585,1.293,0.371,4.607,4.07956070507342e-06,3.3468501310701e-05,1.306,0.385,4.777,1.77774961193644e-06,1.5080637864522e-05,0.999,-0.001,-0.01,0.992007634066216,0.997825678410549,1.226,0.294,3.651,0.00026121312547552,0.000750536330571369,1.216,0.282,3.492,0.000479382265839759,0.00174282707143493
"OG1501","HTH-type transcriptional repressor NsrR",23.06,35.9615384615385,25.1730769230769,21.5769230769231,17.9807692307692,34.7628205128205,29.9679487179487,0.73,-0.455,-1.2,0.230220325622416,0.33744888662641,0.602,-0.733,-1.88,0.0601062561899672,0.120585020414324,0.538,-0.894,-2.146,0.0318621180380489,0.146612771931539,0.957,-0.064,-0.171,0.864400839090618,0.894529333067221,0.847,-0.24,-0.63,0.528624035975938,0.632017423645249
"OG1502","Transcription elongation factor GreA",796.54,875.064102564103,835.50641025641,749.198717948718,987.74358974359,1289.82051282051,991.339743589744,0.959,-0.061,-0.633,0.527011677451059,0.638488129389938,0.859,-0.219,-2.262,0.0237128652140272,0.0571952474311257,1.131,0.177,1.814,0.0696721372650336,0.22984432584523,1.478,0.564,5.974,2.32144125660028e-09,1.67492227987086e-08,1.137,0.185,1.928,0.053856911129018,0.104475851044065
"OG1503","ATP-dependent Clp protease ATP-binding subunit ClpE",19703.1,6498.75,3761.5,3353.5,7562,3931.25,4447.75,0.579,-0.789,-6.959,3.41666913902467e-12,6.65716627556838e-11,0.516,-0.954,-8.417,3.87227797601081e-17,1.72454665574481e-15,1.164,0.219,1.933,0.0532175857816927,0.192354578173249,0.605,-0.725,-6.395,1.6094236808471e-10,1.38410436552851e-09,0.684,-0.547,-4.825,1.40170932522945e-06,1.12046892856482e-05
"OG1504","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase",1317,1166.28947368421,1095.42631578947,926.142105263158,1594.42105263158,1602.29473684211,1393.64210526316,0.941,-0.088,-0.837,0.402862382823133,0.522756910905771,0.796,-0.33,-3.103,0.00191369147069505,0.00717648916707833,1.374,0.458,4.314,1.60299985537593e-05,0.000605739642319327,1.377,0.461,4.395,1.10662300760081e-05,3.94273968708059e-05,1.197,0.259,2.456,0.0140411609046968,0.0324848379372114
"OG1505","UDP-glucose 4-epimerase",3366.7,2261.6737804878,1724.61890243902,2175.58536585366,1947.53658536585,1791.89329268293,1615.15548780488,0.763,-0.391,-2.942,0.00326497113534932,0.0108282420366505,0.962,-0.056,-0.421,0.673771831693026,0.765901070301917,0.862,-0.214,-1.603,0.10898062549691,0.309525180937722,0.792,-0.336,-2.526,0.0115248159977481,0.0226678951879998,0.714,-0.486,-3.65,0.000262479366013079,0.00103739965770372
"OG1506","5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase",1600.63,1226.25663716814,1431.46017699115,1474.48672566372,1141.85840707965,1452.97345132743,1220.46460176991,1.168,0.224,1.834,0.0666755796896434,0.127326872699824,1.203,0.267,2.18,0.0292349347819518,0.0687979662042574,0.931,-0.103,-0.828,0.407501885969336,0.651480579235592,1.184,0.244,1.993,0.0463072818955838,0.0760912767453364,0.996,-0.006,-0.053,0.957941529125422,0.974349989249103
"OG1507","Enolase",63706.77,25342.6027713626,27851.3394919169,26261.623556582,28402.4064665127,23184.1131639723,34036.5912240185,1.099,0.136,0.769,0.441717519554558,0.559209895314248,1.036,0.051,0.29,0.771593122542187,0.841063482351493,1.121,0.164,0.928,0.35319778103275,0.604144817114378,0.915,-0.128,-0.725,0.468152802159108,0.549704843966485,1.343,0.426,2.404,0.0162065351688304,0.0366779480136689
"OG1508","Ribosome hibernation promotion factor",1949.7,1964.00540540541,1828.55675675676,1698.16216216216,2066.0972972973,1977.14594594595,2289.48648648649,0.931,-0.104,-0.685,0.493545189524592,0.60935727855165,0.865,-0.209,-1.383,0.166535043529194,0.270004127167284,1.053,0.075,0.491,0.62356425749713,0.810828601771555,1.007,0.01,0.069,0.944733145602411,0.960915360983855,1.166,0.221,1.464,0.143064918841217,0.222169307341217
"OG1509","ATP-dependent Clp protease ATP-binding subunit ClpC AND Negative regulator of genetic competence ClpC/MecB",4931.14,1163.02083333333,1180.89583333333,1231.77083333333,1031.02083333333,1066.3125,1107.5625,1.015,0.022,0.296,0.767221836713867,0.839233009107187,1.059,0.083,1.122,0.26184538931696,0.385503188286009,0.89,-0.169,-2.27,0.023229622642734,0.12262935886807,0.917,-0.125,-1.698,0.0894686942491527,0.134906241509907,0.952,-0.07,-0.952,0.340996859980205,0.44905967692947
"OG1510","hypothetical protein",107.62,144.894039735099,117.649006622517,85.4503311258278,164.708609271523,163.470198675497,122.602649006623,0.809,-0.306,-1.514,0.129928618520284,0.221255070275281,0.594,-0.751,-3.593,0.000326839813407264,0.00156156799739026,1.116,0.158,0.772,0.44024801769826,0.679903123499007,1.121,0.164,0.828,0.40753631822483,0.491487223236328,0.841,-0.25,-1.225,0.220421560554719,0.31703077971365
"OG1511","putative bifunctional oligoribonuclease and PAP phosphatase NrnA",639.95,388.009771986971,398.364820846906,428.820846905538,343.543973941368,354.508143322476,426.384364820847,1.027,0.038,0.366,0.714461620797235,0.798636024927729,1.103,0.141,1.342,0.179449890231153,0.287258039946403,0.883,-0.18,-1.652,0.0984736365714727,0.286239218658803,0.915,-0.129,-1.219,0.223011998409174,0.295218643329341,1.099,0.136,1.294,0.195634520413542,0.288023904316041
"OG1512","Ribosomal RNA large subunit methyltransferase H",122.36,145.836477987421,158.77358490566,131.723270440252,137.603773584906,184.647798742138,103.496855345912,1.081,0.113,0.587,0.557458692341503,0.665853438074574,0.904,-0.146,-0.745,0.456396112708258,0.579557996483908,0.958,-0.062,-0.306,0.759862271098133,0.890552868476853,1.252,0.324,1.696,0.0898470080754197,0.13531306650972,0.705,-0.504,-2.509,0.0121191798235193,0.0286831230168208
"OG1513","L-asparaginase",442.6,232.736842105263,257.631578947368,244.315789473684,275.578947368421,254.157894736842,273.263157894737,1.106,0.146,1.018,0.308741887757048,0.425886210213538,1.05,0.071,0.491,0.623595192951862,0.725394781353519,1.171,0.228,1.558,0.119211560309938,0.329615999349208,1.097,0.133,0.929,0.353026154759998,0.435003572120274,1.176,0.233,1.622,0.104811640597726,0.175908635027408
"OG1514","Exodeoxyribonuclease",592.09,339.880701754386,397.621052631579,356.940350877193,354.971929824561,387.778947368421,494.073684210526,1.171,0.228,1.056,0.291154500218742,0.408402319204467,1.051,0.071,0.329,0.74196640812874,0.82096904253464,1.048,0.068,0.313,0.754548193837666,0.88766188463733,1.145,0.195,0.904,0.36612541210706,0.449368493009354,1.455,0.541,2.506,0.0122176152904765,0.0288548603545913
"OG1515","Isoprenyl transferase",1044.62,657.565573770492,905.877049180328,720.409836065574,692.053278688525,943.430327868852,884.418032786885,1.378,0.463,5.301,1.15127850310988e-07,1.2270464045966e-06,1.093,0.129,1.456,0.145477078885012,0.243503244791422,1.053,0.074,0.82,0.412348845122139,0.657238082649926,1.431,0.518,5.924,3.13716990315828e-09,2.18550327890412e-08,1.345,0.428,4.864,1.15205953736798e-06,9.51402809998587e-06
"OG1516","hypothetical protein",1873.89,1206.74531835206,1598.25468164794,1657.78651685393,1136.70786516854,1139.50936329588,1136.0074906367,1.325,0.405,3.738,0.00018530347439846,0.000899118414688248,1.374,0.458,4.219,2.4535167653677e-05,0.000162741245021996,0.941,-0.088,-0.8,0.423948828862979,0.66582391636289,0.942,-0.086,-0.788,0.430709961921721,0.512985026281171,0.942,-0.087,-0.793,0.427628975393233,0.541373941436915
"OG1517","Regulatory protein Spx",791.74,1576.60344827586,1152.62931034483,1397.66379310345,1521.79310344828,897.922413793103,1113.93965517241,0.732,-0.449,-2.548,0.0108243428746358,0.0293433816623278,0.887,-0.172,-0.979,0.327650377369292,0.455496121047388,0.974,-0.038,-0.216,0.828648671860252,0.930213515182714,0.569,-0.813,-4.59,4.44208829133853e-06,1.70965558620344e-05,0.707,-0.5,-2.828,0.00468339757206508,0.012532611099496
"OG1518","Proline--tRNA ligase",4915.86,1302.32142857143,1523.01785714286,1466.55357142857,1312.64285714286,1765.26785714286,1584.03571428571,1.169,0.226,2.538,0.0111580654747659,0.0299228121441573,1.126,0.171,1.921,0.0547938877518021,0.11219700825369,1.008,0.011,0.121,0.904074675738312,0.96522356219664,1.355,0.438,4.932,8.15383276940904e-07,3.69739253216475e-06,1.216,0.282,3.174,0.00150278642450878,0.004708479073775
"OG1519","Galactokinase",1555.48,790.796019900497,462.848258706468,393.537313432836,870.805970149254,1060.59701492537,762.885572139303,0.586,-0.771,-7.469,8.07849239650245e-14,1.90073207895067e-12,0.499,-1.004,-9.655,4.68031191476383e-22,2.91817447885525e-20,1.104,0.142,1.38,0.16759928209564,0.400704593115784,1.344,0.426,4.189,2.80439962275284e-05,9.45158467452104e-05,0.965,-0.051,-0.494,0.621139796912681,0.71918414740029
"OG1520","Foldase protein PrsA",2271.02,1250.10714285714,1581,1305.96428571429,1346.64285714286,1390.96428571429,1398.85714285714,1.265,0.339,3.233,0.00122636465741849,0.00470546685477188,1.045,0.064,0.605,0.545191600511975,0.660052355182944,1.078,0.108,1.016,0.309509088653935,0.563577218322084,1.115,0.157,1.491,0.136044311740923,0.194050653223548,1.119,0.163,1.545,0.122339962304247,0.197613902841187
"OG1521","DNA polymerase III PolC-type",4944.05,512.501809408926,539.344993968637,542.164656212304,538.89384800965,624.047647768396,588.745476477684,1.052,0.073,1.252,0.210513850636038,0.314690440687904,1.058,0.081,1.38,0.167672574043753,0.271190272156368,1.053,0.075,1.256,0.209058924813582,0.449476688349202,1.218,0.284,4.855,1.2036562959527e-06,5.19363114551217e-06,1.149,0.2,3.41,0.000648598043792024,0.00224667155724626
"OG1522","Trifunctional NAD biosynthesis/regulator protein NadR",2633.31,1421.98944591029,1012.46437994723,990.261213720317,1593.20052770449,1262.12664907652,1514.74934036939,0.712,-0.49,-4.512,6.43214469475191e-06,5.07650913566812e-05,0.697,-0.521,-4.793,1.64160323868725e-06,1.41177878527104e-05,1.119,0.162,1.49,0.136297649484758,0.354829162646122,0.889,-0.17,-1.566,0.117432543004219,0.171473514199368,1.065,0.091,0.843,0.399288889273506,0.512783980354337
"OG1523","hypothetical protein",5967.06,2676.27441860465,2576.68604651163,3224.66279069767,2374.46511627907,1937.40697674419,2780.64651162791,0.963,-0.055,-0.599,0.549257955509286,0.657948770912661,1.205,0.269,2.935,0.00333016855272237,0.0114400005103163,0.886,-0.175,-1.897,0.0578761631497021,0.204154215968025,0.724,-0.467,-5.084,3.70159872568251e-07,1.803083441768e-06,1.039,0.055,0.602,0.547411490398984,0.650116312883365
"OG1524","Cystathionine beta-lyase",5677.77,3033.33684210526,2493.98947368421,3624.35526315789,3121.42368421053,2199.71052631579,2291.24210526316,0.822,-0.283,-2.457,0.0139933429092245,0.0359787600160886,1.195,0.257,2.232,0.0256050293136953,0.061167570027161,1.029,0.042,0.364,0.716020581367418,0.866071183412095,0.725,-0.464,-4.03,5.58181489098319e-05,0.000176215776431798,0.755,-0.405,-3.517,0.000436919123247303,0.00160246513732173
"OG1525","Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha",1740.26,1201.33333333333,1108.54166666667,1249.5,1166.625,1294.83333333333,1375.58333333333,0.921,-0.119,-1.362,0.173041066173118,0.27074304832858,1.039,0.055,0.631,0.528040205198657,0.645455034170526,0.969,-0.045,-0.511,0.609547453766108,0.807618695477797,1.078,0.108,1.238,0.215555287180174,0.286564438287502,1.144,0.194,2.223,0.0262330795230976,0.0560148119268882
"OG1526","Regulatory protein Spx",365.02,323,631.833333333333,553.916666666667,342.833333333333,657.333333333333,592.166666666667,1.959,0.97,5.56,2.70533414482938e-08,3.12365896166874e-07,1.713,0.777,4.431,9.37727345935985e-06,6.87850588460102e-05,1.063,0.087,0.48,0.63125842485804,0.818273654675651,2.026,1.019,5.836,5.35494927735304e-09,3.53313320045463e-08,1.83,0.872,4.969,6.71361649847965e-07,5.97991412400295e-06
"OG1527","hypothetical protein",326.77,403.75,347.4375,287.9375,391,331.5,319.8125,0.857,-0.222,-1.932,0.0533416037847109,0.106257156420982,0.711,-0.492,-4.189,2.8013372627068e-05,0.000183856187715546,0.967,-0.049,-0.411,0.681178127916379,0.849429125511725,0.813,-0.298,-2.569,0.010202994916013,0.0203896388786349,0.788,-0.344,-2.926,0.00342907357332598,0.00958756669492713
"OG1528","ATP-dependent Clp protease proteolytic subunit",4868.56,5462.46733668342,4060.43718592965,3553,5816.73366834171,4141.25125628141,4415.6432160804,0.743,-0.428,-3.615,0.00030052842965012,0.00139835429766306,0.65,-0.62,-5.233,1.66758135857242e-07,1.77732816593146e-06,1.066,0.093,0.783,0.433661418649871,0.673444320120036,0.759,-0.399,-3.365,0.000764803593059375,0.00202917038413838,0.809,-0.306,-2.587,0.00968903000779507,0.0236442669661848
"OG1529","Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta",1982.31,1168.10069444444,1102.52083333333,1238.22569444444,1187.57986111111,1434.96527777778,1591.44791666667,0.945,-0.082,-0.884,0.376497558038713,0.493583879057592,1.061,0.085,0.916,0.359716335921801,0.487572033580963,1.023,0.032,0.344,0.730564126091538,0.873836537460132,1.231,0.299,3.23,0.00123783849219672,0.00309539286514174,1.363,0.447,4.817,1.45918086892346e-06,1.15358207801932e-05
"OG1530","Biotin carboxylase",4303.78,1791.91208791209,1567.51208791209,1772.18461538462,1749.99120879121,1885.61758241758,1845.75164835165,0.874,-0.194,-2.756,0.00584376255501687,0.0176873104517137,0.988,-0.017,-0.239,0.811438713402001,0.873049245567123,0.979,-0.03,-0.426,0.669870600305666,0.84121715869201,1.052,0.074,1.053,0.29256095740125,0.373794583892786,1.03,0.043,0.606,0.544593225458757,0.648003580293006
"OG1531","3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ",1782.89,2285.55555555556,2129.72222222222,2311.52777777778,2227.11805555556,2449.18055555556,2489.4375,0.932,-0.101,-0.876,0.381148892753346,0.497688658914578,1.011,0.016,0.143,0.886419350558869,0.922675233845501,0.979,-0.031,-0.267,0.789634272266497,0.908370791066718,1.071,0.099,0.863,0.388013993490788,0.470674562143009,1.09,0.124,1.076,0.281976449537841,0.387678756972093
"OG1532","3-oxoacyl-[acyl-carrier-protein] synthase 2",5930.67,2472.85888077859,2501.97810218978,2609.35523114355,2557.94160583942,2790.4403892944,3257.25790754258,1.012,0.017,0.207,0.836031667907777,0.886080216218022,1.055,0.078,0.951,0.341695924533302,0.469099840648195,1.034,0.048,0.585,0.558251800079271,0.775795462879172,1.129,0.175,2.145,0.0319684807728108,0.0552142597281096,1.318,0.398,4.876,1.08463805279548e-06,9.01695767890646e-06
"OG1533","Ribosomal large subunit pseudouridine synthase D",1570.23,1118.89368770764,919.468438538206,1003.96013289037,1089.073089701,873.495016611296,848.023255813953,0.821,-0.285,-2.678,0.00739630195402159,0.0212027322681952,0.897,-0.157,-1.479,0.139046790949889,0.235906596346274,0.971,-0.042,-0.395,0.69280921363622,0.855379296439967,0.781,-0.357,-3.351,0.000804755926061432,0.00212612423686145,0.758,-0.4,-3.744,0.000180770070858147,0.000746424762781818
"OG1534","3-oxoacyl-[acyl-carrier-protein] reductase FabG",2608.72,1845.37448559671,1686.84773662551,1434.43621399177,2285.55555555556,2686.48971193416,2106.25102880658,0.915,-0.128,-1.278,0.201425776758289,0.306314565387301,0.778,-0.361,-3.594,0.00032590847883088,0.00156156799739026,1.239,0.31,3.075,0.00210580091760196,0.0226373598642211,1.458,0.544,5.453,4.95136318627325e-08,2.68449995360119e-07,1.143,0.193,1.922,0.0545688727958911,0.105173700736439
"OG1535","hypothetical protein",307.74,232.672811059908,255.940092165899,178.382488479263,254.216589861751,419.672811059908,249.907834101382,1.098,0.135,1.102,0.270289065249286,0.384760804070617,0.764,-0.389,-3.06,0.00221243986402596,0.00809065252328555,1.079,0.109,0.853,0.393532314969523,0.639260857898691,1.796,0.845,7.051,1.780279866187e-12,2.10185921728888e-11,1.07,0.098,0.789,0.429870518902507,0.542559248048003
"OG1536","DegV domain-containing protein",4869.1,3657.93525179856,2856.79496402878,2776.07553956835,3663.31654676259,3432.59352517986,3264.42805755396,0.781,-0.356,-3.602,0.000315767602693826,0.00145299705003395,0.759,-0.398,-4.02,5.82290226643626e-05,0.000349094188761828,1.004,0.006,0.058,0.953627935550198,0.990153235329806,0.939,-0.091,-0.924,0.355430867807825,0.437534345662742,0.893,-0.164,-1.657,0.0975996438999255,0.166611130703182
"OG1537","Acyl carrier protein",3413.26,8724.95890410959,7285.31506849315,7672.12328767123,10638.5068493151,9565.17808219178,8573.82191780822,0.835,-0.259,-1.547,0.121843417313217,0.209860140040859,0.88,-0.185,-1.103,0.269953712308369,0.39280312631101,1.221,0.288,1.716,0.0861743087669195,0.2640279189984,1.097,0.133,0.794,0.42714495140975,0.509225386623287,0.983,-0.025,-0.148,0.88271515552829,0.926553702814628
"OG1538","HTH-type transcriptional regulator Hpr",1138.25,1406.34246575342,1553.63698630137,2065.96575342466,1237.27397260274,1022.09589041096,1461.41780821918,1.105,0.144,0.923,0.356191845863438,0.47656343008841,1.469,0.555,3.567,0.000361546087215001,0.00169491718329739,0.882,-0.181,-1.145,0.252240060310082,0.496125165941124,0.724,-0.465,-2.967,0.00300968245117154,0.0067990471315415,1.039,0.056,0.357,0.721365098764521,0.799593136141651
